site_id,year,date,lon,lat,latin
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Nocomis leptocephalus
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Notropis hudsonius
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Noturus insignis
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Semotilus atromaculatus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Ameiurus natalis
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Catostomus commersonii
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Erimyzon oblongus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Etheostoma olmstedi
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Fundulus rathbuni
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Lepomis auritus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Lepomis cyanellus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Lepomis macrochirus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Luxilus albeolus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Luxilus cerasinus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Micropterus salmoides
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Nocomis leptocephalus
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Notropis hudsonius
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Noturus insignis
finsync_usgs-0209647295,2003,2003-06-23,-79.4033333333333,36.1088888888889,Semotilus atromaculatus
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Ameiurus natalis
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Catostomus commersonii
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Fundulus rathbuni
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Lepomis auritus
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Lepomis cyanellus
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Luxilus cerasinus
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Nocomis leptocephalus
finsync_usgs-0209651815,2003,2003-06-13,-79.3783333333333,36.0583333333333,Semotilus atromaculatus
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Ameiurus platycephalus
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Etheostoma flabellare
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Fundulus rathbuni
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Lepomis auritus
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Lepomis cyanellus
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Lepomis macrochirus
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Micropterus salmoides
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Nocomis leptocephalus
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Notropis procne
finsync_usgs-0209665940,2003,2003-06-10,-79.5994444444444,36.065,Semotilus atromaculatus
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Ameiurus platycephalus
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Etheostoma flabellare
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Etheostoma olmstedi
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Fundulus rathbuni
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Lepomis auritus
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Lepomis cyanellus
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Lepomis gulosus
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Lepomis macrochirus
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Nocomis leptocephalus
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Notropis hudsonius
finsync_usgs-0209665990,2003,2003-06-10,-79.5994444444444,36.0658333333333,Perca flavescens
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Catostomus commersonii
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Erimyzon oblongus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Etheostoma olmstedi
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Fundulus rathbuni
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Lepomis auritus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Lepomis cyanellus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Lepomis macrochirus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Lepomis microlophus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Luxilus albeolus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Luxilus cerasinus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Lythrurus ardens
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Micropterus salmoides
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Nocomis leptocephalus
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Notropis hudsonius
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Noturus insignis
finsync_usgs-0209679804,2003,2003-06-23,-79.4102777777778,36.0361111111111,Semotilus atromaculatus
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Etheostoma olmstedi
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Lepomis auritus
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Lepomis cyanellus
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Lepomis macrochirus
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Nocomis leptocephalus
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Notemigonus crysoleucas
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Noturus insignis
finsync_usgs-02096846,2014,2014-06-10,-79.2061111111111,35.9872222222222,Semotilus atromaculatus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Aphredoderus sayanus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Cyprinus carpio
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Erimyzon oblongus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Etheostoma olmstedi
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Fundulus rathbuni
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Ictalurus punctatus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Lepomis auritus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Lepomis cyanellus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Lepomis gibbosus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Lepomis macrochirus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Lepomis microlophus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Luxilus albeolus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Moxostoma anisurum
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Nocomis leptocephalus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Notropis altipinnis
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Notropis hudsonius
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Notropis scepticus
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Noturus insignis
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Perca flavescens
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Percina crassa
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Pimephales promelas
finsync_usgs-0209695780,2003,2003-06-11,-79.1677777777778,35.7761111111111,Semotilus atromaculatus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Ameiurus catus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Aphredoderus sayanus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Chrosomus oreas
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Cyprinella analostana
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Erimyzon oblongus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Esox americanus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Etheostoma olmstedi
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Fundulus rathbuni
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Lepomis auritus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Lepomis cyanellus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Lepomis macrochirus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Lepomis microlophus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Luxilus albeolus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Nocomis leptocephalus
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Notropis altipinnis
finsync_usgs-0209697900,2003,2003-06-11,-79.1202777777778,35.7744444444444,Noturus insignis
finsync_usgs-0209722970,2014,2014-06-08,-78.9568055555556,35.9832222222222,Lepomis cyanellus
finsync_usgs-0209722970,2014,2014-06-08,-78.9568055555556,35.9832222222222,Lepomis macrochirus
finsync_usgs-0209722970,2014,2014-06-08,-78.9568055555556,35.9832222222222,Micropterus salmoides
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Ameiurus catus
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Cyprinella analostana
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Esox americanus
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Etheostoma olmstedi
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Lepomis auritus
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Lepomis cyanellus
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Lepomis gibbosus
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Lepomis gulosus
finsync_usgs-02097280,2014,2014-06-08,-78.952416666666707,35.9226388888889,Lepomis macrochirus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Ameiurus natalis
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Ameiurus platycephalus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Aphredoderus sayanus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Erimyzon oblongus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Etheostoma olmstedi
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Fundulus rathbuni
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Lepomis auritus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Lepomis cyanellus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Lepomis macrochirus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Luxilus albeolus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Luxilus cerasinus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Micropterus salmoides
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Nocomis leptocephalus
finsync_usgs-0209734440,2014,2014-06-06,-79.066,35.9223055555556,Noturus insignis
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Ameiurus natalis
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Ameiurus nebulosus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Aphredoderus sayanus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Clinostomus funduloides
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Erimyzon oblongus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Esox americanus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Etheostoma olmstedi
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Fundulus rathbuni
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Lepomis auritus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Lepomis cyanellus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Lepomis gulosus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Lepomis macrochirus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Lepomis microlophus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Luxilus albeolus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Micropterus salmoides
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Nocomis leptocephalus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Notemigonus crysoleucas
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Notropis alborus
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Percina crassa
finsync_usgs-02097355,2003,2003-06-18,-79.0383333333333,35.9272222222222,Semotilus atromaculatus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Aphredoderus sayanus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Clinostomus funduloides
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Erimyzon oblongus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Etheostoma olmstedi
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Lepomis auritus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Lepomis cyanellus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Lepomis macrochirus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Luxilus albeolus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Micropterus salmoides
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Nocomis leptocephalus
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Notropis altipinnis
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Noturus insignis
finsync_usgs-02097464,2014,2014-06-10,-79.115,35.9236111111111,Semotilus atromaculatus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Aphredoderus sayanus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Cyprinella analostana
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Erimyzon oblongus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Esox americanus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Etheostoma olmstedi
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Fundulus rathbuni
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Lepomis auritus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Lepomis cyanellus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Luxilus albeolus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Micropterus salmoides
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Moxostoma anisurum
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Nocomis leptocephalus
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Notropis procne
finsync_usgs-0209750881,2003,2003-06-18,-79.0611111111111,35.8916666666667,Semotilus atromaculatus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Ameiurus brunneus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Ameiurus platycephalus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Aphredoderus sayanus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Centrarchus macropterus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Cyprinella analostana
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Cyprinella nivea
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Cyprinus carpio
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Esox americanus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Etheostoma olmstedi
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Fundulus rathbuni
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Lepomis auritus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Lepomis cyanellus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Lepomis gibbosus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Lepomis macrochirus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Luxilus albeolus
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Notropis procne
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Noturus insignis
finsync_usgs-02097517,2014,2014-06-06,-79.0197222222222,35.8933333333333,Semotilus atromaculatus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Erimyzon oblongus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Etheostoma olmstedi
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Lepomis auritus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Lepomis cyanellus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Lepomis gibbosus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Lepomis gulosus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Lepomis macrochirus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Micropterus salmoides
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Nocomis leptocephalus
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Notemigonus crysoleucas
finsync_usgs-02099238,2003,2003-06-10,-79.9266666666667,35.9980555555556,Semotilus atromaculatus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Ameiurus platycephalus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Clinostomus funduloides
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Erimyzon oblongus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Fundulus rathbuni
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Lepomis auritus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Lepomis cyanellus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Lepomis gibbosus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Lepomis gulosus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Lepomis macrochirus
finsync_usgs-02099480,2003,2003-06-11,-79.9322222222222,35.9411111111111,Semotilus atromaculatus
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Clinostomus funduloides
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Erimyzon oblongus
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Lepomis auritus
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Lepomis cyanellus
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Lepomis gibbosus
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Lepomis macrochirus
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Nocomis leptocephalus
finsync_usgs-02100295,2003,2003-06-11,-79.7883333333333,35.7630555555556,Semotilus atromaculatus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Ameiurus platycephalus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Clinostomus funduloides
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Erimyzon oblongus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Etheostoma olmstedi
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Lepomis auritus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Lepomis gulosus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Lepomis macrochirus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Lepomis microlophus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Nocomis leptocephalus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Notropis alborus
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Notropis altipinnis
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Noturus insignis
finsync_usgs-02100634,2003,2003-06-11,-79.7769444444444,35.6591666666667,Semotilus atromaculatus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Ameiurus brunneus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Ameiurus catus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Ameiurus natalis
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Anguilla rostrata
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Aphredoderus sayanus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Etheostoma olmstedi
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Lepomis auritus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Lepomis cyanellus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Lepomis gibbosus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Lepomis gulosus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Lepomis macrochirus
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Micropterus salmoides
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Minytrema melanops
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Notemigonus crysoleucas
finsync_usgs-02102192,2014,2014-06-03,-78.9736111111111,35.5597222222222,Noturus gyrinus
finsync_usgs-0211583580,2003,2003-06-23,-80.2127777777778,36.1180555555556,Lepomis auritus
finsync_usgs-0211583580,2003,2003-06-23,-80.2127777777778,36.1180555555556,Nocomis leptocephalus
finsync_usgs-0211583580,2003,2003-06-23,-80.2127777777778,36.1180555555556,Semotilus atromaculatus
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Ameiurus brunneus
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Etheostoma olmstedi
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Fundulus rathbuni
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Lepomis auritus
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Lepomis cyanellus
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Lepomis macrochirus
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Micropterus salmoides
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Notropis chiliticus
finsync_usgs-0212393300,2014,2014-06-04,-80.7902777777778,35.4677777777778,Semotilus atromaculatus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Aphredoderus sayanus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Catostomus commersonii
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Clinostomus funduloides
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Erimyzon oblongus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Etheostoma olmstedi
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Hybopsis hypsinotus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Lepomis auritus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Lepomis macrochirus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Nocomis leptocephalus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Notropis alborus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Notropis chiliticus
finsync_usgs-0212430653,2014,2014-06-05,-80.6480555555556,35.2538888888889,Semotilus atromaculatus
